Data Medicao;Hora Medicao;PRECIPITACAO TOTAL, HORARIO(mm);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);VENTO, VELOCIDADE HORARIA(m/s)
27/04/2020;2000;0;37;2,8
27/04/2020;2100;0;44;1,5
27/04/2020;2200;0;63;0,7
27/04/2020;2300;0;68;0,5
28/04/2020;0;0;79;0,4
28/04/2020;100;0;79;0,8
28/04/2020;200;0;84;0
28/04/2020;300;0;91;1,5
28/04/2020;400;0;89;1,4
28/04/2020;500;0;86;1,6
28/04/2020;600;0;84;0,8
28/04/2020;700;0;85;1,5
28/04/2020;800;0;86;1,5
28/04/2020;900;0;88;1,5
28/04/2020;1000;0;89;1,7
28/04/2020;1100;0;88;1
28/04/2020;1200;0;81;2,1
28/04/2020;1300;0;71;3,1
28/04/2020;1400;0;54;4,3
28/04/2020;1500;0;46;5,1
28/04/2020;1600;0;39;4,4
28/04/2020;1700;0;36;3,6
28/04/2020;1800;0;36;3,2
28/04/2020;1900;0;36;2,5
28/04/2020;2000;0;35;2,2
28/04/2020;2100;0;48;1,4
28/04/2020;2200;0;63;0,1
28/04/2020;2300;0;81;0
29/04/2020;0;0;90;0
29/04/2020;100;0;93;0
29/04/2020;200;0;95;0
29/04/2020;300;0;96;0
29/04/2020;400;0;96;0
29/04/2020;500;0;96;0
29/04/2020;600;0;97;0,1
29/04/2020;700;0;97;0
29/04/2020;800;0;97;0
29/04/2020;900;0;97;0
29/04/2020;1000;0;97;0
29/04/2020;1100;0;97;0
29/04/2020;1200;0;94;0,1
29/04/2020;1300;0;74;0,7
29/04/2020;1400;0;53;2,8
29/04/2020;1500;0;41;1,9
29/04/2020;1600;0;40;1,6
29/04/2020;1700;0;37;0,8
29/04/2020;1800;0;37;0,8
29/04/2020;1900;0;36;3,1
29/04/2020;2000;0;39;3,1
29/04/2020;2100;0;49;2
29/04/2020;2200;0;61;0,2
29/04/2020;2300;0;78;0
30/04/2020;0;0;88;0
30/04/2020;100;0;92;0
30/04/2020;200;0;94;0
30/04/2020;300;0;95;0
30/04/2020;400;0;96;0
30/04/2020;500;0;96;0
30/04/2020;600;0;96;0
30/04/2020;700;0;96;0,1
30/04/2020;800;0;96;0
30/04/2020;900;0;96;0
30/04/2020;1000;0;97;0
30/04/2020;1100;0;97;0
30/04/2020;1200;0;94;0,1
30/04/2020;1300;0;72;0,2
30/04/2020;1400;0;57;0,2
30/04/2020;1500;0;47;2
30/04/2020;1600;0;39;2,4
30/04/2020;1700;0;36;2,3
30/04/2020;1800;0;33;1,2
30/04/2020;1900;0;33;0,3
30/04/2020;2000;0;37;0,3
30/04/2020;2100;0;54;0
30/04/2020;2200;0;77;0,2
30/04/2020;2300;0;83;0
01/05/2020;0;0;90;0,3
01/05/2020;100;0;92;0,3
01/05/2020;200;0;94;0
01/05/2020;300;0;95;0
01/05/2020;400;0;96;0
01/05/2020;500;0;96;0
01/05/2020;600;0;96;0
01/05/2020;700;0;97;0
01/05/2020;800;0;97;0
01/05/2020;900;0;97;0
01/05/2020;1000;0;97;0
01/05/2020;1100;0;97;0
01/05/2020;1200;0;92;0,3
01/05/2020;1300;0;78;0,3
01/05/2020;1400;0;57;0,4
01/05/2020;1500;0;40;1,7
01/05/2020;1600;0;36;0,4
01/05/2020;1700;0;34;1,1
01/05/2020;1800;0;33;1,3
01/05/2020;1900;0;30;1
01/05/2020;2000;0;31;0,6
01/05/2020;2100;0;65;0,3
01/05/2020;2200;0;72;0,3
01/05/2020;2300;0;81;0,3
02/05/2020;0;0;86;0,7
02/05/2020;100;0;92;0
02/05/2020;200;0;92;0,8
02/05/2020;300;0;95;0
02/05/2020;400;0;95;0
02/05/2020;500;0;96;0,9
02/05/2020;600;0;96;0
02/05/2020;700;0;96;0
02/05/2020;800;0;96;0,5
02/05/2020;900;0;96;0,2
02/05/2020;1000;0;96;0
02/05/2020;1100;0;97;0,2
02/05/2020;1200;0;89;0,1
02/05/2020;1300;0;71;0,1
02/05/2020;1400;0;63;1,1
02/05/2020;1500;0;54;1
02/05/2020;1600;0;47;2,4
02/05/2020;1700;0;40;3
02/05/2020;1800;0;43;2,9
02/05/2020;1900;0;43;3
02/05/2020;2000;0;47;2,7
02/05/2020;2100;0;63;0,4
02/05/2020;2200;0;79;0
02/05/2020;2300;0;85;0
03/05/2020;0;0;90;0
03/05/2020;100;0;93;1,2
03/05/2020;200;0;94;1,1
03/05/2020;300;0;95;0,2
03/05/2020;400;0;95;0
03/05/2020;500;0;96;0
03/05/2020;600;0;96;0
03/05/2020;700;0;96;0
03/05/2020;800;0;97;0
03/05/2020;900;0;97;0,6
03/05/2020;1000;0;97;0,5
03/05/2020;1100;0;96;1,5
03/05/2020;1200;0,2;86;4,1
03/05/2020;1300;0;73;3,6
03/05/2020;1400;0;61;2,5
03/05/2020;1500;0;54;2,9
03/05/2020;1600;0;50;3
03/05/2020;1700;0;57;1
03/05/2020;1800;0;59;0,8
03/05/2020;1900;0;59;1,7
03/05/2020;2000;0;52;2,5
03/05/2020;2100;0;58;1,8
03/05/2020;2200;0;68;0,2
03/05/2020;2300;0;77;0
04/05/2020;0;0;87;0
04/05/2020;100;0;92;0
04/05/2020;200;0;93;0
04/05/2020;300;0;94;0,5
04/05/2020;400;0;94;1,4
04/05/2020;500;0;82;1,1
04/05/2020;600;0;79;1,3
04/05/2020;700;0;85;1,8
04/05/2020;800;0;88;0,5
04/05/2020;900;0;91;0
04/05/2020;1000;0;94;0
04/05/2020;1100;0;95;0
04/05/2020;1200;0;88;2
04/05/2020;1300;0;76;2,6
04/05/2020;1400;0;57;2,6
04/05/2020;1500;0;52;1,3
04/05/2020;1600;0;50;0,5
04/05/2020;1700;0;50;1
04/05/2020;1800;0;47;0,5
04/05/2020;1900;0;48;0,7
04/05/2020;2000;0;52;0,8
04/05/2020;2100;0;55;1,4
04/05/2020;2200;0;66;0,2
04/05/2020;2300;0;76;1
05/05/2020;0;0;84;0,1
05/05/2020;100;0;91;1,1
05/05/2020;200;0;92;0
05/05/2020;300;0;92;0
05/05/2020;400;0;94;0
05/05/2020;500;0;94;0
05/05/2020;600;0;94;0
05/05/2020;700;0;95;0
05/05/2020;800;0;96;0
05/05/2020;900;0;96;0
05/05/2020;1000;0;96;0
05/05/2020;1100;0;96;0
05/05/2020;1200;0;96;0,2
05/05/2020;1300;0;94;1,4
05/05/2020;1400;0;79;0,9
05/05/2020;1500;0;65;0,4
05/05/2020;1600;0;59;0,5
05/05/2020;1700;0;47;0,7
05/05/2020;1800;0;43;1,3
05/05/2020;1900;0;39;1
05/05/2020;2000;0;49;0,7
05/05/2020;2100;0;57;0
05/05/2020;2200;0;72;0
05/05/2020;2300;0;79;0
06/05/2020;0;0;84;0
06/05/2020;100;0;87;0,1
06/05/2020;200;0;88;0
06/05/2020;300;0;89;0,1
06/05/2020;400;0;91;2
06/05/2020;500;0;91;0,6
06/05/2020;600;0;91;0
06/05/2020;700;0;91;0
06/05/2020;800;0;92;0,9
06/05/2020;900;0;91;0
06/05/2020;1000;0;91;0
06/05/2020;1100;0;91;0
06/05/2020;1200;0;92;0
06/05/2020;1300;0;88;0,4
06/05/2020;1400;0;75;4,4
06/05/2020;1500;0;67;1,2
06/05/2020;1600;0;70;1,3
06/05/2020;1700;0;72;1,2
06/05/2020;1800;0;73;1,4
06/05/2020;1900;0;64;2
06/05/2020;2000;0;63;1,1
06/05/2020;2100;0;65;1,3
06/05/2020;2200;0;70;1,2
06/05/2020;2300;0;75;4,1
07/05/2020;0;0;70;2,8
07/05/2020;100;0;71;2,6
07/05/2020;200;0;72;2,5
07/05/2020;300;0;74;2,3
07/05/2020;400;0;74;2,8
07/05/2020;500;0;74;2,3
07/05/2020;600;0;80;1,7
07/05/2020;700;0;86;0
07/05/2020;800;0;89;0
07/05/2020;900;0;90;2,3
07/05/2020;1000;0;85;1,9
07/05/2020;1100;0;79;3,8
07/05/2020;1200;0;69;3,3
07/05/2020;1300;0;65;3,8
07/05/2020;1400;0;60;3,4
07/05/2020;1500;0;57;2,5
07/05/2020;1600;0;57;2,4
07/05/2020;1700;0;56;2,3
07/05/2020;1800;0;48;1,7
07/05/2020;1900;0;45;2,4
07/05/2020;2000;0;43;2,3
07/05/2020;2100;0;51;2,5
07/05/2020;2200;0;59;1,5
07/05/2020;2300;0;72;0,2
08/05/2020;0;0;79;0
08/05/2020;100;0;86;1,5
08/05/2020;200;0;87;0,4
08/05/2020;300;0;90;0,3
08/05/2020;400;0;91;0,4
08/05/2020;500;0;90;1,1
08/05/2020;600;0;90;1,4
08/05/2020;700;0;90;1,5
08/05/2020;800;0;92;1,3
08/05/2020;900;0;94;0,8
08/05/2020;1000;0;95;0
08/05/2020;1100;0;95;0
08/05/2020;1200;0;89;2,6
08/05/2020;1300;0;78;3,9
08/05/2020;1400;0;64;3,8
08/05/2020;1500;0;56;2,9
08/05/2020;1600;0;49;2,2
08/05/2020;1700;0;42;2,3
08/05/2020;1800;0;42;2,3
08/05/2020;1900;0;38;1,8
08/05/2020;2000;0;36;1,6
08/05/2020;2100;0;52;2,1
08/05/2020;2200;0;65;0,2
08/05/2020;2300;0;74;0
09/05/2020;0;0;85;0
09/05/2020;100;0;90;0
09/05/2020;200;0;92;0
09/05/2020;300;0;93;0
09/05/2020;400;0;93;0,3
09/05/2020;500;0;95;1,3
09/05/2020;600;0;89;1,2
09/05/2020;700;0;90;1,7
09/05/2020;800;0;89;2,1
09/05/2020;900;0;93;0,9
09/05/2020;1000;0;93;0
09/05/2020;1100;0;94;0
09/05/2020;1200;0;90;0,6
09/05/2020;1300;0;80;1,4
09/05/2020;1400;0;67;2,8
09/05/2020;1500;0;54;3,5
09/05/2020;1600;0;45;2,9
09/05/2020;1700;0;41;1,8
09/05/2020;1800;0;39;2,3
09/05/2020;1900;0;38;0,8
09/05/2020;2000;0;40;1,2
09/05/2020;2100;0;48;0,2
09/05/2020;2200;0;75;0
09/05/2020;2300;0;84;0,2
10/05/2020;0;0;88;0,4
10/05/2020;100;0;89;0,9
10/05/2020;200;0;90;0
10/05/2020;300;0;92;0
10/05/2020;400;0;94;0,1
10/05/2020;500;0;94;0
10/05/2020;600;0;94;0,2
10/05/2020;700;0;95;0
10/05/2020;800;0;95;0
10/05/2020;900;0;96;0
10/05/2020;1000;0,2;96;0
10/05/2020;1100;0;95;0
10/05/2020;1200;0;93;0,4
10/05/2020;1300;0;80;2,8
10/05/2020;1400;0;55;4,3
10/05/2020;1500;0;48;3,7
10/05/2020;1600;0;42;3,7
10/05/2020;1700;0;38;3
10/05/2020;1800;0;37;3,2
10/05/2020;1900;0;37;3,4
10/05/2020;2000;0;38;1,9
10/05/2020;2100;0;51;0,1
10/05/2020;2200;0;71;0,3
10/05/2020;2300;0;82;0
11/05/2020;0;0;87;0
11/05/2020;100;0;90;0
11/05/2020;200;0;92;0
11/05/2020;300;0;92;0
11/05/2020;400;0;94;0
11/05/2020;500;0;94;0
11/05/2020;600;0;94;0
11/05/2020;700;0;94;0,2
11/05/2020;800;0;94;0
11/05/2020;900;0;95;0
11/05/2020;1000;0;95;0
11/05/2020;1100;0;95;0
11/05/2020;1200;0;92;0,9
11/05/2020;1300;0;72;3,8
11/05/2020;1400;0;53;3,5
11/05/2020;1500;0;47;4,1
11/05/2020;1600;0;41;3,8
11/05/2020;1700;0;39;2,2
11/05/2020;1800;0;38;2
11/05/2020;1900;0;36;0,5
11/05/2020;2000;0;39;1,6
11/05/2020;2100;0;50;0,2
11/05/2020;2200;0;69;0
11/05/2020;2300;0;79;0
12/05/2020;0;0;87;0
12/05/2020;100;0;88;0
12/05/2020;200;0;90;0
12/05/2020;300;0;92;0
12/05/2020;400;0;93;0
12/05/2020;500;0;94;0,1
12/05/2020;600;0;94;0
12/05/2020;700;0;94;0
12/05/2020;800;0;94;0
12/05/2020;900;0;95;0,5
12/05/2020;1000;0;95;0
12/05/2020;1100;0;94;0
12/05/2020;1200;0;93;0,8
12/05/2020;1300;0;85;4,4
12/05/2020;1400;0;58;5,1
12/05/2020;1500;0;50;4
12/05/2020;1600;0;42;5,5
12/05/2020;1700;0;42;3,2
12/05/2020;1800;0;44;2,5
12/05/2020;1900;0;48;1,5
12/05/2020;2000;0;56;0,4
12/05/2020;2100;0;63;0,1
12/05/2020;2200;0;74;0,1
12/05/2020;2300;0;80;0,9
13/05/2020;0;0;81;0,3
13/05/2020;100;0;82;0,8
13/05/2020;200;0;85;0
13/05/2020;300;0;88;0
13/05/2020;400;0;90;0
13/05/2020;500;0;91;0
13/05/2020;600;0;91;0
13/05/2020;700;0;92;1,8
13/05/2020;800;0;85;0
13/05/2020;900;0;88;0
13/05/2020;1000;0,2;92;0,2
13/05/2020;1100;0,4;92;0,3
13/05/2020;1200;0,4;92;2,3
13/05/2020;1300;2;90;1,5
13/05/2020;1400;1,8;92;1,4
13/05/2020;1500;0;86;2,1
13/05/2020;1600;0;83;3,5
13/05/2020;1700;0;75;3,1
13/05/2020;1800;0;78;2,5
13/05/2020;1900;0;78;2,2
13/05/2020;2000;0;78;1,9
13/05/2020;2100;0;82;1,2
13/05/2020;2200;0;86;1,4
13/05/2020;2300;0;89;1,6
14/05/2020;0;0;91;1,1
14/05/2020;100;0;92;0,9
14/05/2020;200;0;93;0
14/05/2020;300;0;94;0
14/05/2020;400;0;94;0
14/05/2020;500;0;94;0
14/05/2020;600;0;95;0,1
14/05/2020;700;0;95;0
14/05/2020;800;0;96;0
14/05/2020;900;0;95;0
14/05/2020;1000;0;95;0
14/05/2020;1100;0;95;0
14/05/2020;1200;0;95;0,5
14/05/2020;1300;0;94;0,8
14/05/2020;1400;0;89;0,5
14/05/2020;1500;0;89;2
14/05/2020;1600;0;89;1,2
14/05/2020;1700;0;84;1
14/05/2020;1800;0;81;1,1
14/05/2020;1900;0;80;2,3
14/05/2020;2000;0;86;0,7
14/05/2020;2100;7,6;92;1
14/05/2020;2200;7,8;93;1,6
14/05/2020;2300;0;92;0,1
15/05/2020;0;0;93;0,1
15/05/2020;100;0;94;1,3
15/05/2020;200;0;95;0
15/05/2020;300;0;95;0
15/05/2020;400;0;95;0
15/05/2020;500;0;95;0
15/05/2020;600;0;96;0,8
15/05/2020;700;0;96;1,9
15/05/2020;800;0;91;0,6
15/05/2020;900;0;91;1,9
15/05/2020;1000;0;90;2,2
15/05/2020;1100;0;89;2,3
15/05/2020;1200;0;88;1,9
15/05/2020;1300;0;87;3,4
15/05/2020;1400;0;80;3
15/05/2020;1500;0;75;2,8
15/05/2020;1600;0;69;2,2
15/05/2020;1700;0;67;0,9
15/05/2020;1800;0;68;0,8
15/05/2020;1900;0;69;1
15/05/2020;2000;0;66;1,5
15/05/2020;2100;0;76;0,3
15/05/2020;2200;0;86;0
15/05/2020;2300;0;90;0,3
16/05/2020;0;0;92;0
16/05/2020;100;0;94;0
16/05/2020;200;0;94;0,3
16/05/2020;300;0;95;0
16/05/2020;400;0;95;0
16/05/2020;500;0;95;0
16/05/2020;600;0;95;0
16/05/2020;700;0;96;0
16/05/2020;800;0;96;0,1
16/05/2020;900;0;96;0
16/05/2020;1000;0;96;0
16/05/2020;1100;0,2;96;0
16/05/2020;1200;0;96;0,9
16/05/2020;1300;0;91;2,1
16/05/2020;1400;0;82;2,1
16/05/2020;1500;0;73;1,5
16/05/2020;1600;0;67;1,4
16/05/2020;1700;0;61;1,1
16/05/2020;1800;0;59;1,2
16/05/2020;1900;0;56;1,3
16/05/2020;2000;0;55;1,7
16/05/2020;2100;0;64;0,1
16/05/2020;2200;0;80;0,3
16/05/2020;2300;0;88;0
17/05/2020;0;0;91;0
17/05/2020;100;0;93;0
17/05/2020;200;0;93;0
17/05/2020;300;0;93;0
17/05/2020;400;0;94;0
17/05/2020;500;0;94;0
17/05/2020;600;0;95;0
17/05/2020;700;0;95;0
17/05/2020;800;0;95;0
17/05/2020;900;0;96;0
17/05/2020;1000;0;96;0
17/05/2020;1100;0;96;0
17/05/2020;1200;0;96;0
17/05/2020;1300;0;91;0,3
17/05/2020;1400;0;79;1,4
17/05/2020;1500;0;60;1,5
17/05/2020;1600;0;50;1,9
17/05/2020;1700;0;49;2,8
17/05/2020;1800;0;37;1,3
17/05/2020;1900;0;38;0,4
17/05/2020;2000;0;39;0
17/05/2020;2100;0;63;1
17/05/2020;2200;0;76;0
17/05/2020;2300;0;85;0
18/05/2020;0;0;88;0
18/05/2020;100;0;90;0,1
18/05/2020;200;0;92;0
18/05/2020;300;0;92;0
18/05/2020;400;0;93;0
18/05/2020;500;0;95;0
18/05/2020;600;0;95;0
18/05/2020;700;0;95;0
18/05/2020;800;0;95;0
18/05/2020;900;0;95;0
18/05/2020;1000;0,2;96;0
18/05/2020;1100;0;96;0
18/05/2020;1200;0;95;0
18/05/2020;1300;0;88;2,1
18/05/2020;1400;0;72;1,4
18/05/2020;1500;0;60;1,8
18/05/2020;1600;0;45;1,2
18/05/2020;1700;0;39;2
18/05/2020;1800;0;33;2
18/05/2020;1900;0;31;0,7
18/05/2020;2000;0;37;0,7
18/05/2020;2100;0;55;1,2
18/05/2020;2200;0;67;0
18/05/2020;2300;0;79;0,3
19/05/2020;0;0;86;0
19/05/2020;100;0;88;0
19/05/2020;200;0;91;0
19/05/2020;300;0;93;0
19/05/2020;400;0;93;0,3
19/05/2020;500;0;94;0
19/05/2020;600;0;94;0
19/05/2020;700;0;94;0
19/05/2020;800;0;94;0,3
19/05/2020;900;0;95;0,2
19/05/2020;1000;0;94;1,2
19/05/2020;1100;0;92;1,2
19/05/2020;1200;0;86;1,5
19/05/2020;1300;0;75;2,4
19/05/2020;1400;0;60;2,2
19/05/2020;1500;0;48;4,2
19/05/2020;1600;0;43;3,2
19/05/2020;1700;0;39;3,4
19/05/2020;1800;0;36;2,8
19/05/2020;1900;0;32;3,4
19/05/2020;2000;0;34;3,2
19/05/2020;2100;0;44;1,7
19/05/2020;2200;0;61;1
19/05/2020;2300;0;72;0,5
20/05/2020;0;0;83;0
20/05/2020;100;0;84;0
20/05/2020;200;0;85;0
20/05/2020;300;0;87;0,3
20/05/2020;400;0;88;1,7
20/05/2020;500;0;74;1,3
20/05/2020;600;0;80;1,4
20/05/2020;700;0;84;1,1
20/05/2020;800;0;88;1
20/05/2020;900;0;90;0
20/05/2020;1000;0;93;0
20/05/2020;1100;0;93;0
20/05/2020;1200;0;89;0,3
20/05/2020;1300;0;79;4,5
20/05/2020;1400;0;57;4,8
20/05/2020;1500;0;52;4,6
20/05/2020;1600;0;49;4,1
20/05/2020;1700;0;46;3,2
20/05/2020;1800;0;46;2
20/05/2020;1900;0;46;2,3
20/05/2020;2000;0;42;1,3
20/05/2020;2100;0;54;0,4
20/05/2020;2200;0;67;0,1
20/05/2020;2300;0;76;0
21/05/2020;0;0;85;0,2
21/05/2020;100;0;88;0
21/05/2020;200;0;91;0,3
21/05/2020;300;0;93;0,1
21/05/2020;400;0;93;0
21/05/2020;500;0;94;0
21/05/2020;600;0;94;0
21/05/2020;700;0;94;0
21/05/2020;800;0;94;0
21/05/2020;900;0;94;0
21/05/2020;1000;0;95;0,1
21/05/2020;1100;0;95;0,1
21/05/2020;1200;0;95;0
21/05/2020;1300;0;85;1,7
21/05/2020;1400;0;69;3,6
21/05/2020;1500;0;60;3,1
21/05/2020;1600;0;55;3,9
21/05/2020;1700;0;51;3,4
21/05/2020;1800;0;48;2,7
21/05/2020;1900;0;43;2,1
21/05/2020;2000;0;46;1,4
21/05/2020;2100;0;57;0,3
21/05/2020;2200;0;64;0,1
21/05/2020;2300;0;76;0
22/05/2020;0;0;85;0
22/05/2020;100;0;87;0
22/05/2020;200;0;91;0
22/05/2020;300;0;92;0
22/05/2020;400;0;92;0,1
22/05/2020;500;0;93;0
22/05/2020;600;0;93;0
22/05/2020;700;0;94;0
22/05/2020;800;0;93;0
22/05/2020;900;0;95;1,2
22/05/2020;1000;0;95;2,6
22/05/2020;1100;0;85;1,9
22/05/2020;1200;0;76;5,4
22/05/2020;1300;0;64;5
22/05/2020;1400;0;59;5
22/05/2020;1500;0;53;4,8
22/05/2020;1600;0;50;4,6
22/05/2020;1700;0;50;5,4
22/05/2020;1800;0;46;4,5
22/05/2020;1900;0;47;4
22/05/2020;2000;0;74;4
22/05/2020;2100;24;93;2,8
22/05/2020;2200;10;94;1,7
22/05/2020;2300;14;93;0,7
23/05/2020;0;9,6;94;1,3
23/05/2020;100;6,6;94;1
23/05/2020;200;2,6;94;0,4
23/05/2020;300;2,8;94;0,9
23/05/2020;400;0;95;0,2
23/05/2020;500;0;95;0,6
23/05/2020;600;0;94;2,7
23/05/2020;700;0;94;2,1
23/05/2020;800;0,2;94;2,4
23/05/2020;900;0;94;2,2
23/05/2020;1000;0,2;93;2,6
23/05/2020;1100;0;92;2,6
23/05/2020;1200;0;93;1,9
23/05/2020;1300;0;93;1,6
23/05/2020;1400;0;88;4,2
23/05/2020;1500;0;84;3,6
23/05/2020;1600;0;79;3,7
23/05/2020;1700;0;77;3,6
23/05/2020;1800;0;70;3,9
23/05/2020;1900;0;67;3
23/05/2020;2000;0;69;2,9
23/05/2020;2100;0;73;1,3
23/05/2020;2200;0;79;1,1
23/05/2020;2300;0;83;1,2
24/05/2020;0;0;85;0,3
24/05/2020;100;0;86;0,3
24/05/2020;200;0;86;0,4
24/05/2020;300;0;89;0,6
24/05/2020;400;0;88;0,9
24/05/2020;500;0;88;1,6
24/05/2020;600;0;87;1,5
24/05/2020;700;0;87;1,8
24/05/2020;800;0;90;0,8
24/05/2020;900;0;91;0
24/05/2020;1000;0;90;0,4
24/05/2020;1100;0;88;1
24/05/2020;1200;0;89;0,4
24/05/2020;1300;0;86;0,6
24/05/2020;1400;0;80;0,7
24/05/2020;1500;0;76;1,6
24/05/2020;1600;0;74;2
24/05/2020;1700;0;74;2
24/05/2020;1800;0;72;1,2
24/05/2020;1900;0;73;1,4
24/05/2020;2000;0;74;0,2
24/05/2020;2100;0;76;0,6
24/05/2020;2200;0;78;0,7
24/05/2020;2300;0;78;0,4
25/05/2020;0;0;77;0,9
25/05/2020;100;0;77;0,6
25/05/2020;200;0;78;0,7
25/05/2020;300;0;81;0,9
25/05/2020;400;0;81;0,9
25/05/2020;500;0;84;0,5
25/05/2020;600;0;88;0,2
25/05/2020;700;0;93;0,1
25/05/2020;800;0;94;0,5
25/05/2020;900;0;95;0
25/05/2020;1000;0;96;0,8
25/05/2020;1100;0;96;0
25/05/2020;1200;0;95;0,9
25/05/2020;1300;0;85;2,1
25/05/2020;1400;0;71;1,9
25/05/2020;1500;0;64;2,6
25/05/2020;1600;0;60;2,5
25/05/2020;1700;0;54;3,8
25/05/2020;1800;0;48;3,2
25/05/2020;1900;0;48;2,4
25/05/2020;2000;0;51;1,8
25/05/2020;2100;0;63;1,4
25/05/2020;2200;0;75;0,2
25/05/2020;2300;0;83;1,3
26/05/2020;0;0;88;0
26/05/2020;100;0;89;0
26/05/2020;200;0;92;0
26/05/2020;300;0;93;0
26/05/2020;400;0;94;0
26/05/2020;500;0;94;0
26/05/2020;600;0;96;0
26/05/2020;700;0;96;0
26/05/2020;800;0;96;0
26/05/2020;900;0;97;0
26/05/2020;1000;0;97;0
26/05/2020;1100;0;97;0
26/05/2020;1200;0;97;0
26/05/2020;1300;0;88;0,3
26/05/2020;1400;0;71;2,3
26/05/2020;1500;0;50;2,8
26/05/2020;1600;0;40;2,2
26/05/2020;1700;0;35;2
26/05/2020;1800;0;31;1,8
26/05/2020;1900;0;34;2,7
26/05/2020;2000;0;41;1,8
26/05/2020;2100;0;50;1
26/05/2020;2200;0;73;0,1
26/05/2020;2300;0;82;0,4
27/05/2020;0;0;87;0,6
27/05/2020;100;0;92;0,6
27/05/2020;200;0;93;0
27/05/2020;300;0;94;0
27/05/2020;400;0;95;0
27/05/2020;500;0;95;0
27/05/2020;600;0;96;0
27/05/2020;700;0;96;0
27/05/2020;800;0;97;0
27/05/2020;900;0,2;97;0
27/05/2020;1000;0;97;0
27/05/2020;1100;0;97;0
27/05/2020;1200;0;97;0,1
27/05/2020;1300;0;91;0,8
27/05/2020;1400;0;72;1,7
27/05/2020;1500;0;54;1
27/05/2020;1600;0;41;0,8
27/05/2020;1700;0;36;0,8
27/05/2020;1800;0;32;0,2
27/05/2020;1900;0;34;1,4
27/05/2020;2000;0;41;1,3
27/05/2020;2100;0;60;0,8
27/05/2020;2200;0;71;0
27/05/2020;2300;0;83;0,1
28/05/2020;0;0;89;0,1
28/05/2020;100;0;91;0
28/05/2020;200;0;93;0
28/05/2020;300;0;93;0
28/05/2020;400;0;94;0
28/05/2020;500;0;95;0
28/05/2020;600;0;95;0
28/05/2020;700;0;96;0
28/05/2020;800;0;96;0
28/05/2020;900;0;96;0
28/05/2020;1000;0;97;0
28/05/2020;1100;0;97;0
28/05/2020;1200;0;97;0,4
28/05/2020;1300;0;85;0,6
28/05/2020;1400;0;66;3,1
28/05/2020;1500;0;38;3,6
28/05/2020;1600;0;27;3
28/05/2020;1700;0;25;3
28/05/2020;1800;0;24;2,5
28/05/2020;1900;0;30;2,7
28/05/2020;2000;0;35;1,3
28/05/2020;2100;0;53;0,6
28/05/2020;2200;0;66;0
28/05/2020;2300;0;78;0,1
29/05/2020;0;0;86;0
29/05/2020;100;0;90;0,4
29/05/2020;200;0;92;0
29/05/2020;300;0;93;0
29/05/2020;400;0;95;0
29/05/2020;500;0;94;0
29/05/2020;600;0;96;0
29/05/2020;700;0;96;0
29/05/2020;800;0;97;0
29/05/2020;900;0;97;0
29/05/2020;1000;0;97;0
29/05/2020;1100;0,2;97;0
29/05/2020;1200;0;97;0
29/05/2020;1300;0;90;0,3
29/05/2020;1400;0;76;0,3
29/05/2020;1500;0;59;2,4
29/05/2020;1600;0;36;1,8
29/05/2020;1700;0;34;1,7
29/05/2020;1800;0;33;1,3
29/05/2020;1900;0;34;0
29/05/2020;2000;0;47;0,9
29/05/2020;2100;0;62;0,2
29/05/2020;2200;0;76;0
29/05/2020;2300;0;86;0,1
30/05/2020;0;0;90;0
30/05/2020;100;0;91;0
30/05/2020;200;0;92;0
30/05/2020;300;0;93;0
30/05/2020;400;0;94;0
30/05/2020;500;0;95;0
30/05/2020;600;0;95;0
30/05/2020;700;0;96;0,3
30/05/2020;800;0;96;0
30/05/2020;900;0;96;0
30/05/2020;1000;0;96;0
30/05/2020;1100;0;97;0
30/05/2020;1200;0;96;0,3
30/05/2020;1300;0;89;1,3
30/05/2020;1400;0;76;0,6
30/05/2020;1500;0;62;1,7
30/05/2020;1600;0;40;0,9
30/05/2020;1700;0;38;0,5
30/05/2020;1800;0;33;0,4
30/05/2020;1900;0;31;0
30/05/2020;2000;0;34;0,1
30/05/2020;2100;0;58;0
30/05/2020;2200;0;73;0
30/05/2020;2300;0;84;0
31/05/2020;0;0;88;0
31/05/2020;100;0;90;0,2
31/05/2020;200;0;92;0
31/05/2020;300;0;92;0
31/05/2020;400;0;94;0
31/05/2020;500;0;94;0
31/05/2020;600;0;94;0
31/05/2020;700;0;95;0
31/05/2020;800;0;95;0
31/05/2020;900;0;96;0
31/05/2020;1000;0;96;0
31/05/2020;1100;0;96;0
31/05/2020;1200;0;96;0,1
31/05/2020;1300;0;88;0,4
31/05/2020;1400;0;76;1
31/05/2020;1500;0;52;3,6
31/05/2020;1600;0;33;2,3
31/05/2020;1700;0;33;1,8
31/05/2020;1800;0;34;1,2
31/05/2020;1900;0;33;0,8
31/05/2020;2000;0;33;0
31/05/2020;2100;0;59;0
31/05/2020;2200;0;73;0,3
31/05/2020;2300;0;79;0
01/06/2020;0;0;88;0,2
01/06/2020;100;0;91;0,3
01/06/2020;200;0;92;0
01/06/2020;300;0;92;0
01/06/2020;400;0;93;0
01/06/2020;500;0;93;0
01/06/2020;600;0;94;0
01/06/2020;700;0;94;0
